school,student,normexam,cons,standlrt,girl,schgend,avslrt,schav,vrband,boys_sch,girls_sch,interaction,intgirls_sch,intboys_sch
18.0,34.0,-0.776108980178833,1.0,-0.2074553370475769,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
18.0,35.0,0.4781937301158905,1.0,-0.7033640742301941,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.7033640742301941,-0.7033640742301941,0.0
18.0,36.0,-1.3353148698806763,1.0,-0.6207126379013062,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
18.0,37.0,0.1941491812467575,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,38.0,0.8965656757354736,1.0,0.28845342993736267,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
18.0,39.0,1.661805510520935,1.0,-0.5380612015724182,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.5380612015724182,-0.5380612015724182,0.0
18.0,40.0,-0.5551124811172485,1.0,-0.6207126379013062,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
18.0,41.0,-0.06208816543221474,1.0,0.8670135736465454,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.8670135736465454,0.8670135736465454,0.0
18.0,42.0,0.5443409085273743,1.0,-0.042152419686317444,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
18.0,43.0,-0.12908467650413513,1.0,0.45375630259513855,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
18.0,44.0,1.4395315647125244,1.0,0.5364077687263489,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
18.0,45.0,0.004321751184761524,1.0,0.5364077687263489,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
18.0,46.0,0.004321751184761524,1.0,0.6190592646598816,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
18.0,47.0,-0.26515936851501465,1.0,0.040499038994312286,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.040499038994312286,0.040499038994312286,0.0
18.0,48.0,0.2613244652748108,1.0,0.12315050512552261,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
18.0,49.0,-1.029066801071167,1.0,0.7017107009887695,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
18.0,50.0,0.004321751184761524,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,51.0,-0.6995050311088562,1.0,-0.9513183832168579,girl,girlsch,0.14243586361408234,mid,vb3,0.0,1.0,-0.9513183832168579,-0.9513183832168579,0.0
18.0,52.0,-0.06208816543221474,1.0,-0.6207126379013062,girl,girlsch,0.14243586361408234,mid,vb3,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
18.0,53.0,-0.26515936851501465,1.0,-0.2074553370475769,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
18.0,54.0,-0.4927808344364166,1.0,-0.7860155701637268,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
18.0,55.0,-0.6230506896972656,1.0,0.45375630259513855,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
18.0,56.0,1.4395315647125244,1.0,0.20580196380615234,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.20580196380615234,0.20580196380615234,0.0
18.0,57.0,-1.1186243295669556,1.0,-0.5380612015724182,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.5380612015724182,-0.5380612015724182,0.0
18.0,58.0,0.678758978843689,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,59.0,-0.26515936851501465,1.0,0.12315050512552261,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
18.0,60.0,-0.12908467650413513,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,61.0,0.821988046169281,1.0,-1.4472272396087646,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-1.4472272396087646,-1.4472272396087646,0.0
18.0,62.0,-0.26515936851501465,1.0,-0.6207126379013062,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
18.0,63.0,1.506184697151184,1.0,1.6108767986297607,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,1.6108767986297607,1.6108767986297607,0.0
18.0,64.0,0.2613244652748108,1.0,0.6190592646598816,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
18.0,65.0,-0.12908467650413513,1.0,-0.37275826930999756,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
18.0,66.0,1.4395315647125244,1.0,1.9414825439453125,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,1.9414825439453125,1.9414825439453125,0.0
18.0,67.0,-0.9393776655197144,1.0,1.1976194381713867,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,1.1976194381713867,1.1976194381713867,0.0
18.0,68.0,0.678758978843689,1.0,0.6190592646598816,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
18.0,69.0,0.9675859808921814,1.0,-0.12480387836694717,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.12480387836694717,-0.12480387836694717,0.0
18.0,70.0,0.678758978843689,1.0,-0.4554097056388855,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.4554097056388855,-0.4554097056388855,0.0
18.0,71.0,-0.6995050311088562,1.0,-0.042152419686317444,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
18.0,72.0,1.3747409582138062,1.0,1.2802709341049194,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,1.2802709341049194,1.2802709341049194,0.0
18.0,73.0,-0.4198014438152313,1.0,1.1149680614471436,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,1.1149680614471436,1.1149680614471436,0.0
18.0,74.0,-1.2194855213165283,1.0,-1.0339698791503906,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-1.0339698791503906,-1.0339698791503906,0.0
18.0,75.0,-0.4198014438152313,1.0,0.9496650099754333,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.9496650099754333,0.9496650099754333,0.0
18.0,76.0,-0.6230506896972656,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,77.0,-1.438662052154541,1.0,-0.6207126379013062,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
18.0,78.0,-1.029066801071167,1.0,-0.37275826930999756,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
18.0,79.0,0.6107285618782043,1.0,0.6190592646598816,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
18.0,80.0,0.9675859808921814,1.0,0.5364077687263489,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
18.0,81.0,1.4395315647125244,1.0,1.2802709341049194,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,1.2802709341049194,1.2802709341049194,0.0
18.0,82.0,-0.4927808344364166,1.0,-0.7860155701637268,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
18.0,83.0,-0.5551124811172485,1.0,-0.12480387836694717,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.12480387836694717,-0.12480387836694717,0.0
18.0,84.0,0.004321751184761524,1.0,0.7017107009887695,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
18.0,85.0,1.3101423978805542,1.0,-0.042152419686317444,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
18.0,86.0,0.7472277283668518,1.0,-1.5298787355422974,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-1.5298787355422974,-1.5298787355422974,0.0
18.0,87.0,-1.029066801071167,1.0,-0.37275826930999756,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
18.0,88.0,1.2405332326889038,1.0,-0.042152419686317444,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
18.0,89.0,-0.12908467650413513,1.0,-0.5380612015724182,girl,girlsch,0.14243586361408234,mid,vb3,0.0,1.0,-0.5380612015724182,-0.5380612015724182,0.0
18.0,90.0,-1.9620754718780518,1.0,-0.6207126379013062,girl,girlsch,0.14243586361408234,mid,vb3,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
18.0,91.0,0.4781937301158905,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,92.0,-0.8526700735092163,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,93.0,-1.029066801071167,1.0,-0.2074553370475769,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
18.0,94.0,0.328072190284729,1.0,0.45375630259513855,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
18.0,95.0,-2.1086435317993164,1.0,0.20580196380615234,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.20580196380615234,0.20580196380615234,0.0
18.0,96.0,-1.029066801071167,1.0,0.45375630259513855,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
18.0,97.0,0.004321751184761524,1.0,0.28845342993736267,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
18.0,98.0,1.175849437713623,1.0,0.45375630259513855,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
18.0,99.0,0.328072190284729,1.0,-0.7860155701637268,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
18.0,100.0,-0.776108980178833,1.0,-0.37275826930999756,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
18.0,101.0,0.821988046169281,1.0,0.5364077687263489,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
18.0,102.0,1.0396080017089844,1.0,0.8670135736465454,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.8670135736465454,0.8670135736465454,0.0
18.0,103.0,0.8965656757354736,1.0,0.12315050512552261,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
18.0,104.0,0.328072190284729,1.0,0.12315050512552261,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
18.0,105.0,0.678758978843689,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,106.0,0.9675859808921814,1.0,1.1976194381713867,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,1.1976194381713867,1.1976194381713867,0.0
18.0,107.0,0.821988046169281,1.0,0.7017107009887695,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
18.0,108.0,-0.9393776655197144,1.0,-0.12480387836694717,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.12480387836694717,-0.12480387836694717,0.0
18.0,109.0,0.07353636622428894,1.0,-0.7033640742301941,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.7033640742301941,-0.7033640742301941,0.0
18.0,110.0,0.07353636622428894,1.0,0.3711048662662506,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
18.0,111.0,-0.12908467650413513,1.0,0.7843621969223022,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.7843621969223022,0.7843621969223022,0.0
18.0,112.0,0.4781937301158905,1.0,0.6190592646598816,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
18.0,113.0,0.2613244652748108,1.0,-0.29010680317878723,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.29010680317878723,-0.29010680317878723,0.0
18.0,114.0,0.07353636622428894,1.0,-0.2074553370475769,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
18.0,115.0,0.4026685655117035,1.0,1.1149680614471436,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,1.1149680614471436,1.1149680614471436,0.0
18.0,116.0,-0.12908467650413513,1.0,0.7843621969223022,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.7843621969223022,0.7843621969223022,0.0
18.0,117.0,-0.5551124811172485,1.0,0.28845342993736267,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
18.0,118.0,-0.33884158730506897,1.0,0.12315050512552261,girl,girlsch,0.14243586361408234,mid,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
18.0,119.0,0.5443409085273743,1.0,0.5364077687263489,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
18.0,120.0,0.004321751184761524,1.0,0.7017107009887695,girl,girlsch,0.14243586361408234,mid,vb1,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
21.0,1.0,-0.4198014438152313,1.0,-1.0339698791503906,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,-1.0339698791503906,-1.0339698791503906,0.0
21.0,2.0,0.678758978843689,1.0,0.28845342993736267,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
21.0,3.0,0.7472277283668518,1.0,-0.7860155701637268,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
21.0,4.0,-0.33884158730506897,1.0,0.040499038994312286,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.040499038994312286,0.040499038994312286,0.0
21.0,5.0,-0.4927808344364166,1.0,-0.2074553370475769,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
21.0,6.0,0.328072190284729,1.0,-0.37275826930999756,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
21.0,7.0,0.328072190284729,1.0,0.7017107009887695,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
21.0,8.0,0.6107285618782043,1.0,1.1149680614471436,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,1.1149680614471436,1.1149680614471436,0.0
21.0,9.0,0.4026685655117035,1.0,0.040499038994312286,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.040499038994312286,0.040499038994312286,0.0
21.0,10.0,0.4026685655117035,1.0,0.8670135736465454,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.8670135736465454,0.8670135736465454,0.0
21.0,11.0,1.1094379425048828,1.0,-0.2074553370475769,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
21.0,12.0,-0.06208816543221474,1.0,-0.6207126379013062,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
21.0,13.0,1.3101423978805542,1.0,0.7843621969223022,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.7843621969223022,0.7843621969223022,0.0
21.0,14.0,1.4395315647125244,1.0,1.1149680614471436,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,1.1149680614471436,1.1149680614471436,0.0
21.0,15.0,0.4026685655117035,1.0,-0.6207126379013062,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
21.0,16.0,1.175849437713623,1.0,0.45375630259513855,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
21.0,17.0,1.9003351926803589,1.0,1.9414825439453125,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,1.9414825439453125,1.9414825439453125,0.0
21.0,18.0,0.004321751184761524,1.0,-0.2074553370475769,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
21.0,19.0,1.175849437713623,1.0,0.9496650099754333,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.9496650099754333,0.9496650099754333,0.0
21.0,20.0,-0.9393776655197144,1.0,0.28845342993736267,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
21.0,21.0,1.1094379425048828,1.0,1.3629224300384521,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,1.3629224300384521,1.3629224300384521,0.0
21.0,22.0,0.6107285618782043,1.0,1.0323165655136108,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,1.0323165655136108,1.0323165655136108,0.0
21.0,23.0,-0.33884158730506897,1.0,0.28845342993736267,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.28845342993736267,0.28845342993736267,0.0
21.0,24.0,-1.029066801071167,1.0,0.7017107009887695,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
21.0,25.0,1.7348991632461548,1.0,1.528225302696228,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,1.528225302696228,1.528225302696228,0.0
21.0,26.0,0.13406679034233093,1.0,-0.042152419686317444,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
21.0,27.0,1.175849437713623,1.0,0.12315050512552261,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
21.0,28.0,1.9003351926803589,1.0,2.3547399044036865,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,2.3547399044036865,2.3547399044036865,0.0
21.0,29.0,0.4026685655117035,1.0,0.12315050512552261,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.12315050512552261,0.12315050512552261,0.0
21.0,30.0,-0.6995050311088562,1.0,-0.7860155701637268,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
21.0,31.0,0.004321751184761524,1.0,-0.7860155701637268,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
21.0,32.0,0.5443409085273743,1.0,-0.29010680317878723,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.29010680317878723,-0.29010680317878723,0.0
21.0,33.0,0.2613244652748108,1.0,0.3711048662662506,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
21.0,34.0,0.8965656757354736,1.0,0.20580196380615234,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.20580196380615234,0.20580196380615234,0.0
21.0,35.0,1.1094379425048828,1.0,2.0241341590881348,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,2.0241341590881348,2.0241341590881348,0.0
21.0,36.0,1.3747409582138062,1.0,0.3711048662662506,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
21.0,37.0,0.7472277283668518,1.0,0.5364077687263489,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
21.0,38.0,-0.19761060178279877,1.0,-1.2819242477416992,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-1.2819242477416992,-1.2819242477416992,0.0
21.0,39.0,-1.1186243295669556,1.0,-2.356393337249756,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,-2.356393337249756,-2.356393337249756,0.0
21.0,40.0,1.4395315647125244,1.0,0.3711048662662506,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.3711048662662506,0.3711048662662506,0.0
21.0,41.0,1.1094379425048828,1.0,0.45375630259513855,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.45375630259513855,0.45375630259513855,0.0
21.0,42.0,0.07353636622428894,1.0,0.5364077687263489,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
21.0,43.0,-1.2194855213165283,1.0,-1.6125301122665405,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-1.6125301122665405,-1.6125301122665405,0.0
21.0,44.0,0.678758978843689,1.0,0.6190592646598816,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.6190592646598816,0.6190592646598816,0.0
21.0,45.0,-0.26515936851501465,1.0,0.9496650099754333,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.9496650099754333,0.9496650099754333,0.0
21.0,46.0,1.2405332326889038,1.0,0.8670135736465454,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.8670135736465454,0.8670135736465454,0.0
21.0,47.0,-0.19761060178279877,1.0,-1.6125301122665405,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,-1.6125301122665405,-1.6125301122665405,0.0
21.0,48.0,0.9675859808921814,1.0,1.1976194381713867,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,1.1976194381713867,1.1976194381713867,0.0
21.0,49.0,-0.4927808344364166,1.0,-0.8686670064926147,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.8686670064926147,-0.8686670064926147,0.0
21.0,50.0,-1.6237297058105469,1.0,-1.8604844808578491,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,-1.8604844808578491,-1.8604844808578491,0.0
21.0,51.0,0.8965656757354736,1.0,-0.2074553370475769,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.2074553370475769,-0.2074553370475769,0.0
21.0,52.0,0.2613244652748108,1.0,0.5364077687263489,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
21.0,53.0,0.4026685655117035,1.0,0.5364077687263489,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.5364077687263489,0.5364077687263489,0.0
21.0,54.0,0.1941491812467575,1.0,-0.37275826930999756,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.37275826930999756,-0.37275826930999756,0.0
21.0,55.0,0.004321751184761524,1.0,-0.6207126379013062,girl,girlsch,0.2012731432914734,high,vb1,0.0,1.0,-0.6207126379013062,-0.6207126379013062,0.0
21.0,56.0,0.07353636622428894,1.0,0.7017107009887695,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,0.7017107009887695,0.7017107009887695,0.0
21.0,57.0,0.004321751184761524,1.0,-0.042152419686317444,girl,girlsch,0.2012731432914734,high,vb2,0.0,1.0,-0.042152419686317444,-0.042152419686317444,0.0
21.0,58.0,-0.6230506896972656,1.0,-0.7860155701637268,girl,girlsch,0.2012731432914734,high,vb3,0.0,1.0,-0.7860155701637268,-0.7860155701637268,0.0
